time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,fight,dataset,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
05/02/2018 19:55:00,1.0,rat,5/2/18 19:52,5/2/18 19:55,146.0,1.0,0.0,2,5/2/18 19:21,0.568611111,0,0.0,dataset1,,,,,
05/02/2018 20:18:00,,,,,,,,2,,3.0,0,,dataset2,89.0,3.0,0.0,0.0,0.0
05/02/2018 20:48:00,,,,,,,,2,,3.5,0,,dataset2,73.0,2.909571655,0.0,0.0,0.0
05/02/2018 21:01:00,1.0,rat,5/2/18 20:59,5/2/18 21:06,124.0,1.0,0.0,2,5/2/18 19:21,1.680277778,0,0.0,dataset1,,,,,
05/02/2018 21:01:00,18.0,pick,5/2/18 20:59,5/2/18 21:06,89.0,0.0,1.0,2,5/2/18 19:21,1.670555556,0,0.0,dataset1,,,,,
05/02/2018 21:05:00,4.0,rat,5/2/18 20:59,5/2/18 21:06,317.0,1.0,0.0,2,5/2/18 19:21,1.733888889,0,0.0,dataset1,,,,,
05/02/2018 21:18:00,,,,,,,,2,,4.0,0,,dataset2,96.0,2.459016393,0.0,0.0,0.0
05/02/2018 21:48:00,,,,,,,,2,,4.5,0,,dataset2,98.0,2.048122686,0.0,0.0,0.0
05/02/2018 22:00:00,29.0,pick,5/2/18 21:54,5/2/18 22:01,348.0,0.0,1.0,2,5/2/18 19:21,2.652222222,0,0.0,dataset1,,,,,
05/02/2018 22:18:00,,,,,,,,2,,5.0,0,,dataset2,82.0,2.0,0.0,0.0,0.0
05/02/2018 22:48:00,,,,,,,,2,,5.5,0,,dataset2,67.0,1.917741935,1.966666667,2.0,1.0
05/02/2018 22:56:00,1.0,fast,5/2/18 22:51,5/2/18 22:57,293.0,0.0,1.0,2,5/2/18 19:21,3.592777778,0,0.0,dataset1,,,,,
05/02/2018 23:13:00,16.0,rat,5/2/18 23:13,5/2/18 23:20,5.0,1.0,1.0,2,5/2/18 19:21,3.868611111,0,0.0,dataset1,,,,,
05/02/2018 23:18:00,,,,,,,,2,,6.0,0,,dataset2,104.0,1.466666667,1.3,8.0,1.0
05/02/2018 23:20:00,2.0,other,5/2/18 23:13,5/2/18 23:20,448.0,0.0,0.0,2,5/2/18 19:21,3.991666667,0,0.0,dataset1,,,,,
05/02/2018 23:20:00,1.0,fast,5/2/18 23:13,5/2/18 23:20,451.0,0.0,1.0,2,5/2/18 19:21,3.9925,0,0.0,dataset1,,,,,
05/02/2018 23:48:00,,,,,,,,2,,6.5,0,,dataset2,62.0,1.048924731,0.0,0.0,0.0
05/02/2018 23:59:00,56.0,pick,5/2/18 23:53,5/3/18 00:02,379.0,0.0,1.0,2,5/2/18 19:21,4.643055556,0,0.0,dataset1,,,,,
06/02/2018 00:18:00,,,,,,,,2,,7.0,0,,dataset2,81.0,1.0,0.0,0.0,0.0
06/02/2018 00:48:00,,,,,,,,2,,7.5,0,,dataset2,62.0,0.926336062,0.0,0.0,0.0
06/02/2018 01:18:00,,,,,,,,2,,8.0,0,,dataset2,39.0,0.52238806,0.0,0.0,0.0
06/02/2018 01:48:00,,,,,,,,2,,8.5,0,,dataset2,14.0,0.149253731,0.0,0.0,0.0
06/02/2018 02:18:00,,,,,,,,2,,9.0,0,,dataset2,8.0,0.0,0.0,0.0,0.0
06/02/2018 02:48:00,,,,,,,,2,,9.5,0,,dataset2,3.0,0.0,0.0,0.0,0.0
07/02/2018 17:19:00,,,,,,,,2,,0.0,0,,dataset2,17.0,4.0,0.0,0.0,0.0
07/02/2018 17:49:00,,,,,,,,2,,0.5,0,,dataset2,53.0,4.0,0.25,1.0,1.0
07/02/2018 18:19:00,,,,,,,,2,,1.0,0,,dataset2,29.0,4.0,10.48333333,5.0,1.0
07/02/2018 18:32:00,1.0,rat,2/7/18 18:29,2/7/18 18:44,166.0,1.0,0.0,2,2/7/18 17:19,1.225277778,0,0.0,dataset1,,,,,
07/02/2018 18:49:00,,,,,,,,2,,1.5,0,,dataset2,46.0,4.0,0.633333333,1.0,1.0
07/02/2018 19:19:00,,,,,,,,2,,2.0,0,,dataset2,45.0,4.0,0.133333333,1.0,1.0
07/02/2018 19:49:00,,,,,,,,2,,2.5,0,,dataset2,42.0,3.901144641,0.0,0.0,0.0
07/02/2018 20:19:00,,,,,,,,2,,3.0,0,,dataset2,65.0,3.451612903,0.0,0.0,0.0
07/02/2018 20:49:00,,,,,,,,2,,3.5,0,,dataset2,64.0,3.047346514,0.0,0.0,0.0
07/02/2018 21:19:00,,,,,,,,2,,4.0,0,,dataset2,69.0,3.0,0.0,0.0,0.0
07/02/2018 21:49:00,,,,,,,,2,,4.5,0,,dataset2,60.0,2.933259177,0.65,1.0,1.0
07/02/2018 22:19:00,,,,,,,,2,,5.0,0,,dataset2,81.0,2.482758621,0.0,0.0,0.0
07/02/2018 22:49:00,,,,,,,,2,,5.5,0,,dataset2,65.0,2.050611791,2.433333333,2.0,1.0
07/02/2018 22:58:00,14.0,pick,2/7/18 22:53,2/7/18 22:58,299.0,0.0,1.0,2,2/7/18 17:19,5.661944444,0,0.0,dataset1,,,,,
07/02/2018 23:19:00,,,,,,,,2,,6.0,0,,dataset2,49.0,2.0,0.0,0.0,0.0
07/02/2018 23:49:00,,,,,,,,2,,6.5,0,,dataset2,58.0,2.0,0.0,0.0,0.0
08/02/2018 00:19:00,,,,,,,,2,,7.0,0,,dataset2,40.0,2.0,0.0,0.0,0.0
08/02/2018 00:49:00,,,,,,,,2,,7.5,0,,dataset2,45.0,1.92303339,0.0,0.0,0.0
08/02/2018 01:19:00,,,,,,,,2,,8.0,0,,dataset2,49.0,1.456140351,0.25,1.0,1.0
08/02/2018 01:47:00,8.0,rat,2/8/18 01:47,2/8/18 01:48,7.0,1.0,0.0,2,2/7/18 17:19,8.481666667,0,0.0,dataset1,,,,,
08/02/2018 01:49:00,,,,,,,,2,,8.5,0,,dataset2,53.0,1.037351443,4.166666667,2.0,1.0
08/02/2018 01:52:00,1.0,fast,2/8/18 01:52,2/8/18 01:52,2.0,0.0,1.0,2,2/7/18 17:19,8.554722222,0,0.0,dataset1,,,,,
08/02/2018 02:06:00,1.0,rat,2/8/18 02:05,2/8/18 02:09,80.0,1.0,0.0,2,2/7/18 17:19,8.798611111,0,0.0,dataset1,,,,,
08/02/2018 02:06:00,6.0,rat,2/8/18 02:05,2/8/18 02:09,74.0,1.0,0.0,2,2/7/18 17:19,8.796944444,0,0.0,dataset1,,,,,
08/02/2018 02:07:00,4.0,rat,2/8/18 02:05,2/8/18 02:09,116.0,1.0,0.0,2,2/7/18 17:19,8.808611111,0,0.0,dataset1,,,,,
08/02/2018 02:07:00,7.0,rat,2/8/18 02:05,2/8/18 02:09,99.0,1.0,0.0,2,2/7/18 17:19,8.803888889,0,0.0,dataset1,,,,,
08/02/2018 02:08:00,4.0,rat,2/8/18 02:05,2/8/18 02:09,200.0,1.0,0.0,2,2/7/18 17:19,8.831944444,0,0.0,dataset1,,,,,
08/02/2018 02:19:00,,,,,,,,2,,9.0,0,,dataset2,24.0,1.0,0.0,0.0,0.0
08/02/2018 02:49:00,,,,,,,,2,,9.5,0,,dataset2,27.0,1.0,0.0,0.0,0.0
08/02/2018 03:19:00,,,,,,,,2,,10.0,0,,dataset2,14.0,0.0,4.216666667,1.0,1.0
08/02/2018 03:41:00,0.035867953,rat,2/8/18 03:41,2/8/18 03:45,27.0,1.0,0.0,2,2/7/18 17:19,10.37444444,0,0.0,dataset1,,,,,
08/02/2018 03:49:00,,,,,,,,2,,10.5,0,,dataset2,19.0,0.0,0.0,0.0,0.0
08/02/2018 04:19:00,,,,,,,,2,,11.0,0,,dataset2,11.0,0.0,0.0,0.0,0.0
08/02/2018 04:49:00,,,,,,,,2,,11.5,0,,dataset2,5.0,0.0,0.0,0.0,0.0
08/02/2018 05:19:00,,,,,,,,2,,12.0,0,,dataset2,5.0,0.0,0.0,0.0,0.0
08/02/2018 05:49:00,,,,,,,,2,,12.5,0,,dataset2,1.0,0.0,0.0,0.0,0.0
08/02/2018 17:20:00,,,,,,,,2,,0.0,0,,dataset2,36.0,4.0,0.0,0.0,0.0
08/02/2018 17:50:00,,,,,,,,2,,0.5,0,,dataset2,9.0,4.0,0.0,0.0,0.0
08/02/2018 18:20:00,,,,,,,,2,,1.0,0,,dataset2,46.0,4.0,0.0,0.0,0.0
08/02/2018 18:50:00,,,,,,,,2,,1.5,0,,dataset2,45.0,4.0,0.0,0.0,0.0
08/02/2018 19:20:00,,,,,,,,2,,2.0,0,,dataset2,63.0,4.0,0.0,0.0,0.0
08/02/2018 19:50:00,,,,,,,,2,,2.5,0,,dataset2,50.0,3.913412564,0.0,0.0,0.0
08/02/2018 20:20:00,,,,,,,,2,,3.0,0,,dataset2,23.0,3.438596491,0.0,0.0,0.0
08/02/2018 20:50:00,,,,,,,,2,,3.5,0,,dataset2,32.0,3.031126203,0.0,0.0,0.0
08/02/2018 21:20:00,,,,,,,,2,,4.0,0,,dataset2,67.0,3.0,0.0,0.0,0.0
08/02/2018 21:50:00,,,,,,,,2,,4.5,0,,dataset2,70.0,3.0,0.0,0.0,0.0
08/02/2018 22:20:00,,,,,,,,2,,5.0,0,,dataset2,54.0,3.0,0.0,0.0,0.0
08/02/2018 22:50:00,,,,,,,,2,,5.5,0,,dataset2,60.0,2.887096774,0.0,0.0,0.0
08/02/2018 23:20:00,,,,,,,,2,,6.0,0,,dataset2,80.0,2.416666667,0.0,0.0,0.0
08/02/2018 23:50:00,,,,,,,,2,,6.5,0,,dataset2,38.0,2.029569892,1.0,4.0,1.0
09/02/2018 00:06:00,3.0,fast,2/9/18 00:06,2/9/18 00:06,2.0,0.0,1.0,2,2/8/18 17:20,6.767222222,0,0.0,dataset1,,,,,
09/02/2018 00:11:00,1.0,rat,2/9/18 00:09,2/9/18 00:13,135.0,1.0,0.0,2,2/8/18 17:20,6.862222222,0,0.0,dataset1,,,,,
09/02/2018 00:20:00,,,,,,,,2,,7.0,0,,dataset2,46.0,2.0,1.133333333,2.0,1.0
09/02/2018 00:26:00,17.0,pick,2/9/18 00:26,2/9/18 00:32,2.0,0.0,1.0,2,2/8/18 17:20,7.114722222,0,0.0,dataset1,,,,,
09/02/2018 00:29:00,1.0,rat,2/9/18 00:26,2/9/18 00:32,154.0,1.0,0.0,2,2/8/18 17:20,7.156944444,0,0.0,dataset1,,,,,
09/02/2018 00:50:00,,,,,,,,2,,7.5,0,,dataset2,41.0,2.0,0.55,1.0,1.0
09/02/2018 01:20:00,,,,,,,,2,,8.0,0,,dataset2,50.0,2.0,0.0,0.0,0.0
09/02/2018 01:50:00,,,,,,,,2,,8.5,0,,dataset2,27.0,1.888947647,0.766666667,2.0,1.0
09/02/2018 02:20:00,,,,,,,,2,,9.0,0,,dataset2,31.0,1.426229508,0.0,0.0,0.0
09/02/2018 02:50:00,,,,,,,,2,,9.5,0,,dataset2,31.0,1.034902168,0.0,0.0,0.0
09/02/2018 03:20:00,,,,,,,,2,,10.0,0,,dataset2,22.0,1.0,4.733333333,1.0,1.0
09/02/2018 03:31:00,1.0,rat,2/9/18 03:28,2/9/18 03:33,146.0,1.0,0.0,2,2/8/18 17:20,10.18444444,0,0.0,dataset1,,,,,
09/02/2018 03:32:00,21.0,rat,2/9/18 03:28,2/9/18 03:33,211.0,1.0,0.0,2,2/8/18 17:20,10.2025,0,0.0,dataset1,,,,,
09/02/2018 03:32:00,9.0,pick,2/9/18 03:28,2/9/18 03:33,246.0,0.0,1.0,2,2/8/18 17:20,10.21222222,0,0.0,dataset1,,,,,
09/02/2018 03:50:00,,,,,,,,2,,10.5,0,,dataset2,17.0,1.0,1.066666667,2.0,1.0
09/02/2018 04:20:00,,,,,,,,2,,11.0,0,,dataset2,21.0,1.0,0.0,0.0,0.0
09/02/2018 04:50:00,,,,,,,,2,,11.5,0,,dataset2,3.0,1.0,0.0,0.0,0.0
09/02/2018 05:20:00,,,,,,,,2,,12.0,0,,dataset2,11.0,0.0,1.033333333,1.0,1.0
09/02/2018 05:50:00,,,,,,,,2,,12.5,0,,dataset2,2.0,0.0,0.45,1.0,1.0
09/02/2018 06:20:00,,,,,,,,2,,13.0,0,,dataset2,2.0,0.0,1.45,1.0,1.0
09/02/2018 17:21:00,,,,,,,,2,,0.0,0,,dataset2,8.0,4.0,0.0,0.0,0.0
09/02/2018 17:51:00,,,,,,,,2,,0.5,0,,dataset2,15.0,4.0,0.0,0.0,0.0
09/02/2018 18:21:00,,,,,,,,2,,1.0,0,,dataset2,21.0,4.0,0.0,0.0,0.0
09/02/2018 18:51:00,,,,,,,,2,,1.5,0,,dataset2,50.0,3.989704873,0.0,0.0,0.0
09/02/2018 19:21:00,,,,,,,,2,,2.0,0,,dataset2,80.0,3.574468085,0.0,0.0,0.0
09/02/2018 19:51:00,,,,,,,,2,,2.5,0,,dataset2,105.0,3.05353466,0.0,0.0,0.0
09/02/2018 20:21:00,,,,,,,,2,,3.0,0,,dataset2,64.0,3.0,0.0,0.0,0.0
09/02/2018 20:51:00,,,,,,,,2,,3.5,0,,dataset2,67.0,2.88518316,0.0,0.0,0.0
09/02/2018 21:21:00,,,,,,,,2,,4.0,0,,dataset2,79.0,2.406779661,0.0,0.0,0.0
09/02/2018 21:51:00,,,,,,,,2,,4.5,0,,dataset2,91.0,2.024603609,0.0,0.0,0.0
09/02/2018 22:21:00,,,,,,,,2,,5.0,0,,dataset2,90.0,2.0,0.0,0.0,0.0
09/02/2018 22:51:00,,,,,,,,2,,5.5,0,,dataset2,63.0,2.0,0.0,0.0,0.0
09/02/2018 23:21:00,,,,,,,,2,,6.0,0,,dataset2,73.0,2.0,0.0,0.0,0.0
09/02/2018 23:51:00,,,,,,,,2,,6.5,0,,dataset2,81.0,1.903225806,0.0,0.0,0.0
10/02/2018 00:21:00,,,,,,,,2,,7.0,0,,dataset2,83.0,1.421052632,4.1,3.0,1.0
10/02/2018 00:43:00,4.0,rat,2/10/18 00:43,2/10/18 00:45,22.0,1.0,0.0,2,2/9/18 17:21,7.375277778,0,0.0,dataset1,,,,,
10/02/2018 00:44:00,3.0,fast,2/10/18 00:43,2/10/18 00:45,96.0,0.0,1.0,2,2/9/18 17:21,7.395833333,0,0.0,dataset1,,,,,
10/02/2018 00:44:00,7.0,bat,2/10/18 00:43,2/10/18 00:45,61.0,1.0,0.0,2,2/9/18 17:21,7.386111111,0,0.0,dataset1,,,,,
10/02/2018 00:44:00,21.0,bat,2/10/18 00:43,2/10/18 00:45,65.0,1.0,1.0,2,2/9/18 17:21,7.387222222,0,0.0,dataset1,,,,,
10/02/2018 00:44:00,4.0,pick,2/10/18 00:43,2/10/18 00:45,68.0,0.0,1.0,2,2/9/18 17:21,7.388055556,0,0.0,dataset1,,,,,
10/02/2018 00:44:00,2.0,pick,2/10/18 00:43,2/10/18 00:45,80.0,0.0,1.0,2,2/9/18 17:21,7.391388889,0,0.0,dataset1,,,,,
10/02/2018 00:49:00,0.089216347,fast,2/10/18 00:49,2/10/18 00:51,18.0,0.0,1.0,2,2/9/18 17:21,7.471944444,0,0.0,dataset1,,,,,
10/02/2018 00:49:00,2.0,rat,2/10/18 00:49,2/10/18 00:51,56.0,1.0,0.0,2,2/9/18 17:21,7.4825,0,0.0,dataset1,,,,,
10/02/2018 00:50:00,0.041390374,fast,2/10/18 00:49,2/10/18 00:51,65.0,0.0,1.0,2,2/9/18 17:21,7.485,0,0.0,dataset1,,,,,
10/02/2018 00:50:00,0.090143902,rat,2/10/18 00:49,2/10/18 00:51,81.0,1.0,0.0,2,2/9/18 17:21,7.489444444,0,0.0,dataset1,,,,,
10/02/2018 00:50:00,20.0,other,2/10/18 00:49,2/10/18 00:51,102.0,0.0,0.0,2,2/9/18 17:21,7.495277778,0,0.0,dataset1,,,,,
10/02/2018 00:51:00,,,,,,,,2,,7.5,0,,dataset2,51.0,1.025466893,0.783333333,1.0,1.0
10/02/2018 00:51:00,2.0,rat,2/10/18 00:49,2/10/18 00:51,149.0,1.0,0.0,2,2/9/18 17:21,7.508333333,0,0.0,dataset1,,,,,
10/02/2018 01:21:00,,,,,,,,2,,8.0,0,,dataset2,53.0,1.0,0.0,0.0,0.0
10/02/2018 01:51:00,,,,,,,,2,,8.5,0,,dataset2,77.0,1.0,0.0,0.0,0.0
10/02/2018 02:21:00,,,,,,,,2,,9.0,0,,dataset2,43.0,1.0,0.0,0.0,0.0
10/02/2018 02:51:00,,,,,,,,2,,9.5,0,,dataset2,18.0,0.875806452,4.716666667,1.0,1.0
10/02/2018 03:21:00,,,,,,,,2,,10.0,0,,dataset2,41.0,0.4,0.0,0.0,0.0
10/02/2018 03:51:00,,,,,,,,2,,10.5,0,,dataset2,33.0,0.075,0.0,0.0,0.0
10/02/2018 04:21:00,,,,,,,,2,,11.0,0,,dataset2,34.0,0.0,0.0,0.0,0.0
10/02/2018 17:52:00,,,,,,,,2,,0.5,0,,dataset2,73.0,4.0,0.0,0.0,0.0
10/02/2018 18:22:00,,,,,,,,2,,1.0,0,,dataset2,49.0,4.0,0.0,0.0,0.0
10/02/2018 18:52:00,,,,,,,,2,,1.5,0,,dataset2,39.0,4.0,0.0,0.0,0.0
10/02/2018 19:22:00,,,,,,,,2,,2.0,0,,dataset2,47.0,4.0,0.25,1.0,1.0
10/02/2018 19:25:00,0.097399911,fast,2/10/18 19:24,2/10/18 19:25,13.0,0.0,1.0,2,2/10/18 17:22,2.05,0,0.0,dataset1,,,,,
10/02/2018 19:52:00,,,,,,,,2,,2.5,0,,dataset2,47.0,3.870455709,0.0,0.0,0.0
10/02/2018 20:22:00,,,,,,,,2,,3.0,0,,dataset2,75.0,3.412698413,0.0,0.0,0.0
10/02/2018 20:52:00,,,,,,,,2,,3.5,0,,dataset2,85.0,3.033794163,2.8,7.0,1.0
10/02/2018 21:08:00,5.0,rat,2/10/18 21:04,2/10/18 21:11,222.0,1.0,0.0,2,2/10/18 17:22,3.771111111,0,0.0,dataset1,,,,,
10/02/2018 21:22:00,,,,,,,,2,,4.0,0,,dataset2,92.0,3.0,3.633333333,8.0,1.0
10/02/2018 21:36:00,1.0,rat,2/10/18 21:35,2/10/18 21:36,68.0,1.0,0.0,2,2/10/18 17:22,4.236666667,0,0.0,dataset1,,,,,
10/02/2018 21:36:00,2.0,rat,2/10/18 21:35,2/10/18 21:36,75.0,1.0,0.0,2,2/10/18 17:22,4.238611111,0,0.0,dataset1,,,,,
10/02/2018 21:44:00,1.0,rat,2/10/18 21:44,2/10/18 21:51,6.0,1.0,0.0,2,2/10/18 17:22,4.368333333,0,0.0,dataset1,,,,,
10/02/2018 21:45:00,6.0,other,2/10/18 21:44,2/10/18 21:51,86.0,0.0,0.0,2,2/10/18 17:22,4.390555556,0,0.0,dataset1,,,,,
10/02/2018 21:45:00,4.0,rat,2/10/18 21:44,2/10/18 21:51,92.0,1.0,0.0,2,2/10/18 17:22,4.392222222,0,0.0,dataset1,,,,,
10/02/2018 21:46:00,13.0,rat,2/10/18 21:44,2/10/18 21:51,137.0,1.0,0.0,2,2/10/18 17:22,4.404722222,0,0.0,dataset1,,,,,
10/02/2018 21:46:00,1.0,rat,2/10/18 21:44,2/10/18 21:51,155.0,1.0,0.0,2,2/10/18 17:22,4.409722222,0,0.0,dataset1,,,,,
10/02/2018 21:46:00,2.0,fast,2/10/18 21:44,2/10/18 21:51,158.0,0.0,1.0,2,2/10/18 17:22,4.410555556,0,0.0,dataset1,,,,,
10/02/2018 21:47:00,1.0,rat,2/10/18 21:44,2/10/18 21:51,224.0,1.0,0.0,2,2/10/18 17:22,4.428888889,0,0.0,dataset1,,,,,
10/02/2018 21:52:00,,,,,,,,2,,4.5,0,,dataset2,60.0,2.863978495,0.7,2.0,1.0
10/02/2018 22:22:00,,,,,,,,2,,5.0,0,,dataset2,75.0,2.383333333,0.0,0.0,0.0
10/02/2018 22:52:00,,,,,,,,2,,5.5,0,,dataset2,60.0,2.019354839,0.0,0.0,0.0
10/02/2018 23:22:00,,,,,,,,2,,6.0,0,,dataset2,45.0,2.0,0.0,0.0,0.0
10/02/2018 23:52:00,,,,,,,,2,,6.5,0,,dataset2,63.0,1.875806452,0.0,0.0,0.0
11/02/2018 00:22:00,,,,,,,,2,,7.0,0,,dataset2,70.0,1.4,1.566666667,1.0,1.0
11/02/2018 00:32:00,1.0,rat,2/11/18 00:31,2/11/18 00:33,35.0,1.0,0.0,2,2/10/18 17:22,7.1725,0,0.0,dataset1,,,,,
11/02/2018 00:52:00,,,,,,,,2,,7.5,0,,dataset2,49.0,1.024193548,1.383333333,1.0,1.0
11/02/2018 01:09:00,5.0,pick,2/11/18 01:09,2/11/18 01:10,7.0,0.0,1.0,2,2/10/18 17:22,7.794722222,0,0.0,dataset1,,,,,
11/02/2018 01:22:00,,,,,,,,2,,8.0,0,,dataset2,56.0,1.0,0.0,0.0,0.0
11/02/2018 01:52:00,,,,,,,,2,,8.5,0,,dataset2,49.0,0.88320356,6.05,1.0,1.0
11/02/2018 01:54:00,0.04438061,rat,2/11/18 01:52,2/11/18 01:58,105.0,1.0,0.0,2,2/10/18 17:22,8.544444444,0,0.0,dataset1,,,,,
11/02/2018 01:55:00,3.0,rat,2/11/18 01:52,2/11/18 01:58,132.0,1.0,0.0,2,2/10/18 17:22,8.551944444,0,0.0,dataset1,,,,,
11/02/2018 01:56:00,1.0,fast,2/11/18 01:52,2/11/18 01:58,242.0,0.0,1.0,2,2/10/18 17:22,8.5825,0,0.0,dataset1,,,,,
11/02/2018 01:57:00,6.0,fast,2/11/18 01:52,2/11/18 01:58,269.0,0.0,1.0,2,2/10/18 17:22,8.59,0,0.0,dataset1,,,,,
11/02/2018 01:57:00,24.0,rat,2/11/18 01:52,2/11/18 01:58,286.0,1.0,0.0,2,2/10/18 17:22,8.594722222,0,0.0,dataset1,,,,,
11/02/2018 02:22:00,,,,,,,,2,,9.0,0,,dataset2,51.0,0.396551724,0.0,0.0,0.0
11/02/2018 02:52:00,,,,,,,,2,,9.5,0,,dataset2,50.0,0.068965517,0.0,0.0,0.0
11/02/2018 03:22:00,,,,,,,,2,,10.0,0,,dataset2,36.0,0.0,0.0,0.0,0.0
11/02/2018 03:52:00,,,,,,,,2,,10.5,0,,dataset2,14.0,0.0,0.0,0.0,0.0
11/02/2018 04:22:00,,,,,,,,2,,11.0,0,,dataset2,6.0,0.0,0.0,0.0,0.0
11/02/2018 17:23:00,,,,,,,,2,,0.0,0,,dataset2,9.0,4.0,0.0,0.0,0.0
11/02/2018 17:53:00,,,,,,,,2,,0.5,0,,dataset2,13.0,4.0,0.0,0.0,0.0
11/02/2018 18:23:00,,,,,,,,2,,1.0,0,,dataset2,26.0,4.0,0.0,0.0,0.0
11/02/2018 18:53:00,,,,,,,,2,,1.5,0,,dataset2,56.0,3.920234604,0.0,0.0,0.0
11/02/2018 19:23:00,,,,,,,,2,,2.0,0,,dataset2,43.0,3.436363636,0.0,0.0,0.0
11/02/2018 19:53:00,,,,,,,,2,,2.5,0,,dataset2,56.0,3.026392962,0.0,0.0,0.0
11/02/2018 20:23:00,,,,,,,,2,,3.0,0,,dataset2,33.0,3.0,0.0,0.0,0.0
11/02/2018 20:53:00,,,,,,,,2,,3.5,0,,dataset2,52.0,3.0,0.0,0.0,0.0
11/02/2018 21:23:00,,,,,,,,2,,4.0,0,,dataset2,66.0,3.0,0.0,0.0,0.0
11/02/2018 21:53:00,,,,,,,,2,,4.5,0,,dataset2,46.0,2.860887097,0.0,0.0,0.0
11/02/2018 22:23:00,,,,,,,,2,,5.0,0,,dataset2,66.0,2.40625,0.0,0.0,0.0
11/02/2018 22:53:00,,,,,,,,2,,5.5,0,,dataset2,76.0,2.033266129,0.0,0.0,0.0
11/02/2018 23:23:00,,,,,,,,2,,6.0,0,,dataset2,66.0,2.0,0.0,0.0,0.0
11/02/2018 23:53:00,,,,,,,,2,,6.5,0,,dataset2,61.0,2.0,0.0,0.0,0.0
12/02/2018 00:23:00,,,,,,,,2,,7.0,0,,dataset2,54.0,2.0,0.0,0.0,0.0
12/02/2018 00:53:00,,,,,,,,2,,7.5,0,,dataset2,52.0,1.873701476,0.0,0.0,0.0
12/02/2018 01:23:00,,,,,,,,2,,8.0,0,,dataset2,35.0,1.389830508,0.0,0.0,0.0
12/02/2018 01:53:00,,,,,,,,2,,8.5,0,,dataset2,44.0,1.019682887,0.0,0.0,0.0
12/02/2018 02:23:00,,,,,,,,2,,9.0,0,,dataset2,39.0,1.0,0.0,0.0,0.0
12/02/2018 02:53:00,,,,,,,,2,,9.5,0,,dataset2,38.0,0.863978495,0.0,0.0,0.0
12/02/2018 03:23:00,,,,,,,,2,,10.0,0,,dataset2,11.0,0.383333333,9.266666667,1.0,1.0
12/02/2018 03:53:00,,,,,,,,2,,10.5,0,,dataset2,18.0,0.066666667,0.0,0.0,0.0
12/02/2018 04:23:00,,,,,,,,2,,11.0,0,,dataset2,2.0,0.0,0.0,0.0,0.0
12/02/2018 04:53:00,,,,,,,,2,,11.5,0,,dataset2,13.0,0.0,9.433333333,1.0,1.0
12/02/2018 05:23:00,,,,,,,,2,,12.0,0,,dataset2,8.0,0.0,0.0,0.0,0.0
12/02/2018 05:53:00,,,,,,,,2,,12.5,0,,dataset2,4.0,0.0,0.0,0.0,0.0
12/02/2018 06:23:00,,,,,,,,2,,13.0,0,,dataset2,2.0,0.0,0.0,0.0,0.0
12/02/2018 06:53:00,,,,,,,,2,,13.5,0,,dataset2,2.0,0.0,1.416666667,1.0,1.0
12/02/2018 17:24:00,,,,,,,,2,,0.0,0,,dataset2,7.0,4.0,0.0,0.0,0.0
12/02/2018 17:54:00,,,,,,,,2,,0.5,0,,dataset2,6.0,4.0,0.0,0.0,0.0
12/02/2018 18:24:00,,,,,,,,2,,1.0,0,,dataset2,28.0,4.0,0.0,0.0,0.0
12/02/2018 18:54:00,,,,,,,,2,,1.5,0,,dataset2,20.0,3.911866359,0.0,0.0,0.0
12/02/2018 19:24:00,,,,,,,,2,,2.0,0,,dataset2,49.0,3.428571429,0.0,0.0,0.0
12/02/2018 19:54:00,,,,,,,,2,,2.5,0,,dataset2,35.0,3.025921659,0.0,0.0,0.0
12/02/2018 20:24:00,,,,,,,,2,,3.0,0,,dataset2,61.0,3.0,0.0,0.0,0.0
12/02/2018 20:54:00,,,,,,,,2,,3.5,0,,dataset2,44.0,3.0,0.0,0.0,0.0
